"","abk2","abk3","abk5","abk6","score"
"1",1,2,3,1,0.187716418172526
"2",2,0,2,1,-0.333912425552523
"3",2,2,5,3,1.37335165628951
"4",2,1,5,1,0.656142566743952
"5",1,2,2,2,0.187716418172526
"6",1,2,1,1,-0.333912425552523
"8",3,2,4,4,1.65953500705546
"9",2,2,3,2,0.656142566743953
"10",3,3,3,3,1.37335165628951
"11",2,2,3,4,1.12110669276339
"12",2,2,2,3,0.656142566743953
"13",3,3,3,3,1.37335165628951
"14",2,2,2,4,0.8856455621153
"16",2,2,4,3,1.12110669276339
"17",3,3,5,5,3.1512595540674
"18",1,2,2,5,0.885645562115301
"20",2,0,1,1,-0.639468318765124
"21",1,2,3,1,0.187716418172526
"22",3,2,1,4,0.8856455621153
"23",4,3,5,5,4
"24",2,2,2,2,0.42537617580935
"25",4,3,5,4,3.1512595540674
"26",3,2,4,4,1.65953500705546
"27",1,0,1,1,-1.00311667439711
"28",1,1,2,3,0.187716418172526
"29",3,0,1,3,0.187716418172526
"30",3,2,3,5,1.65953500705546
"31",4,2,5,3,2.00880478640701
"32",4,3,4,3,2.00880478640701
"33",4,3,5,5,4
"34",2,3,5,1,1.12110669276339
"35",2,2,5,1,0.8856455621153
"36",4,2,5,2,1.65953500705546
"37",4,3,5,5,4
"38",4,2,4,1,1.12110669276339
"39",2,1,3,3,0.656142566743953
"41",2,2,3,4,1.12110669276339
"43",2,2,4,2,0.8856455621153
"44",3,2,2,2,0.656142566743953
"45",2,2,5,4,1.65953500705546
"46",4,3,5,5,4
"47",3,3,5,4,2.47256432090112
"48",3,2,2,2,0.656142566743953
"49",1,3,2,3,0.656142566743953
"50",3,3,2,1,0.656142566743953
"51",1,0,0,0,-2.16074359761436
"52",3,3,1,3,0.885645562115301
"53",1,3,1,2,0.187716418172526
"54",1,2,2,2,0.187716418172526
"55",2,2,1,0,-0.333912425552523
"59",2,0,2,2,-0.0626187166342183
"60",1,1,0,4,-0.0626187166342185
"61",3,2,1,3,0.656142566743953
"62",2,1,2,4,0.656142566743953
"63",2,1,2,2,0.187716418172526
"65",1,3,1,3,0.42537617580935
"66",1,2,1,2,-0.0626187166342185
"67",1,1,1,3,-0.0626187166342185
"68",2,1,4,3,0.885645562115301
"69",1,3,1,3,0.42537617580935
"70",2,2,3,3,0.885645562115301
"71",4,2,5,4,2.47256432090112
"72",1,2,1,3,0.187716418172526
"73",4,1,5,4,2.00880478640701
"74",2,2,4,2,0.8856455621153
"75",1,1,1,2,-0.333912425552523
"76",3,1,4,4,1.37335165628951
"77",4,0,0,2,-0.0626187166342184
"78",3,1,4,3,1.12110669276339
"79",3,2,5,4,2.00880478640701
"80",2,2,3,1,0.42537617580935
"81",3,2,2,3,0.885645562115301
"82",1,3,2,3,0.656142566743953
"83",3,3,5,4,2.47256432090112
"84",1,1,2,2,-0.0626187166342184
"86",1,1,1,2,-0.333912425552523
"87",2,3,4,1,0.885645562115301
"88",0,0,2,0,-1.47254607793452
"89",1,0,1,1,-1.00311667439711
"90",3,3,5,5,3.1512595540674
"91",2,3,3,2,0.8856455621153
"92",3,3,5,5,3.1512595540674
"93",3,3,3,3,1.37335165628951
"94",4,3,3,5,2.47256432090112
"95",2,1,3,4,0.885645562115301
"96",1,2,1,0,-0.639468318765125
"97",2,2,2,3,0.656142566743953
"98",1,1,5,3,0.885645562115301
"99",3,2,2,2,0.656142566743953
"100",1,3,3,4,1.12110669276339
"101",3,2,2,2,0.656142566743953
"103",1,1,2,2,-0.0626187166342184
"104",3,2,4,5,2.00880478640701
"105",3,2,5,4,2.00880478640701
"106",2,3,4,3,1.37335165628951
"107",2,1,3,3,0.656142566743953
"108",3,3,5,3,2.00880478640701
"109",4,3,4,1,1.37335165628951
"110",3,1,4,2,0.8856455621153
"111",2,1,2,2,0.187716418172526
"112",1,1,1,5,0.42537617580935
"113",1,1,4,4,0.885645562115301
"114",3,2,5,4,2.00880478640701
"115",2,2,2,4,0.8856455621153
"116",1,3,5,1,0.885645562115301
"117",2,2,3,4,1.12110669276339
"118",3,2,4,4,1.65953500705546
"119",3,2,3,4,1.37335165628951
"120",2,3,5,4,2.00880478640701
"121",1,2,1,3,0.187716418172526
"122",1,2,2,3,0.42537617580935
"123",3,3,3,4,1.65953500705546
"124",2,3,1,5,1.12110669276339
"125",1,3,2,3,0.656142566743953
"126",3,0,4,2,0.656142566743952
"128",2,3,4,3,1.37335165628951
"130",2,3,2,4,1.12110669276339
"131",1,0,1,1,-1.00311667439711
"132",2,2,4,4,1.37335165628951
"133",3,2,1,4,0.8856455621153
"134",3,3,5,5,3.1512595540674
"135",2,2,3,3,0.885645562115301
"136",3,2,3,2,0.885645562115301
"137",1,3,1,5,0.885645562115301
"138",1,1,2,2,-0.0626187166342184
"139",1,3,2,3,0.656142566743953
"140",3,2,2,4,1.12110669276339
"141",4,3,5,5,4
"142",1,2,2,2,0.187716418172526
"143",2,3,3,0,0.42537617580935
"145",3,1,3,2,0.656142566743952
"146",2,0,2,0,-0.639468318765124
"147",1,2,1,2,-0.0626187166342185
"148",1,2,3,2,0.42537617580935
"149",3,3,5,2,1.65953500705546
"151",3,3,4,4,2.00880478640701
"152",4,3,3,5,2.47256432090112
"153",3,1,0,4,0.42537617580935
"154",2,2,2,2,0.42537617580935
"155",3,2,4,4,1.65953500705546
"156",3,2,1,2,0.42537617580935
"157",3,3,3,3,1.37335165628951
"158",3,3,3,3,1.37335165628951
"159",3,2,2,4,1.12110669276339
"160",3,3,3,3,1.37335165628951
"161",2,2,4,1,0.656142566743953
"163",3,2,2,4,1.12110669276339
"164",2,2,1,4,0.656142566743953
"165",4,1,1,4,0.885645562115301
"167",3,2,2,5,1.37335165628951
"168",1,2,3,3,0.656142566743953
"169",1,1,2,4,0.42537617580935
"170",3,3,5,5,3.1512595540674
"171",2,2,1,4,0.656142566743953
"172",3,3,4,3,1.65953500705546
"173",2,3,3,3,1.12110669276339
"174",3,2,4,2,1.12110669276339
"175",2,1,2,1,-0.0626187166342183
"176",3,3,4,3,1.65953500705546
"178",3,2,3,0,0.42537617580935
"179",3,1,1,3,0.42537617580935
"180",1,2,0,1,-0.639468318765124
"181",1,2,3,1,0.187716418172526
"183",3,1,4,4,1.37335165628951
"184",4,3,5,5,4
"185",2,2,1,0,-0.333912425552523
"186",4,3,5,5,4
"187",4,0,4,5,1.65953500705546
"188",3,2,2,4,1.12110669276339
"189",2,2,3,1,0.42537617580935
"190",2,3,3,3,1.12110669276339
"192",1,2,1,4,0.42537617580935
"193",3,2,1,4,0.8856455621153
"194",1,3,2,4,0.885645562115301
"195",3,2,4,2,1.12110669276339
"196",4,3,5,4,3.1512595540674
"197",3,2,3,3,1.12110669276339
"198",1,2,2,4,0.656142566743953
"199",1,3,2,4,0.885645562115301
"200",1,2,3,3,0.656142566743953
"201",3,2,4,4,1.65953500705546
"202",1,2,2,2,0.187716418172526
"204",2,2,4,2,0.8856455621153
"205",1,3,5,1,0.885645562115301
"206",1,3,4,1,0.656142566743953
"207",2,1,3,1,0.187716418172526
"208",3,3,2,4,1.37335165628951
"210",0,1,2,4,0.187716418172526
"211",2,0,4,3,0.656142566743953
"212",0,3,0,2,-0.333912425552523
"213",3,3,3,4,1.65953500705546
"214",3,3,4,3,1.65953500705546
"215",3,3,4,5,2.47256432090112
"216",2,3,2,2,0.656142566743953
"217",1,2,2,4,0.656142566743953
"218",3,2,5,3,1.65953500705546
"219",0,2,2,1,-0.333912425552523
"220",1,3,0,2,-0.0626187166342186
"221",3,3,5,4,2.47256432090112
"222",1,2,2,2,0.187716418172526
"223",3,3,5,4,2.47256432090112
"224",3,1,0,2,-0.0626187166342184
"225",2,2,4,5,1.65953500705546
"226",2,1,2,3,0.42537617580935
"227",3,3,5,3,2.00880478640701
"228",2,2,3,4,1.12110669276339
"229",2,1,4,3,0.885645562115301
"231",1,0,1,0,-1.47254607793452
"232",1,0,1,3,-0.333912425552523
"233",1,2,3,2,0.42537617580935
"234",4,2,3,2,1.12110669276339
"235",4,3,5,5,4
"236",3,1,2,4,0.8856455621153
"237",4,2,5,4,2.47256432090112
"238",3,3,5,5,3.1512595540674
"239",4,2,5,4,2.47256432090112
"241",1,1,1,1,-0.639468318765124
"242",4,3,5,3,2.47256432090112
"243",4,3,5,5,4
"244",4,3,3,4,2.00880478640701
"245",3,2,4,4,1.65953500705546
"246",1,3,2,4,0.885645562115301
"247",2,2,2,3,0.656142566743953
"248",2,3,5,3,1.65953500705546
"250",1,2,2,2,0.187716418172526
"251",1,2,2,3,0.42537617580935
"252",1,3,2,2,0.42537617580935
"253",4,3,5,4,3.1512595540674
"254",3,2,2,3,0.885645562115301
"255",1,2,1,4,0.42537617580935
"256",2,2,1,1,-0.0626187166342185
"257",4,3,5,3,2.47256432090112
"258",3,0,2,3,0.42537617580935
"259",2,3,0,2,0.187716418172526
"260",2,2,3,3,0.885645562115301
"261",2,2,3,3,0.885645562115301
"262",1,1,1,1,-0.639468318765124
"263",2,3,2,3,0.885645562115301
"264",1,2,1,2,-0.0626187166342185
"265",1,2,3,2,0.42537617580935
"267",3,2,1,3,0.656142566743953
"268",2,1,4,2,0.656142566743953
"269",2,1,4,4,1.12110669276339
"270",4,3,5,5,4
"271",2,1,3,2,0.42537617580935
"272",2,3,3,1,0.656142566743953
"273",1,0,3,2,-0.0626187166342181
"275",3,2,4,4,1.65953500705546
"277",2,2,4,2,0.8856455621153
"278",2,2,4,3,1.12110669276339
"279",3,2,4,2,1.12110669276339
"280",3,3,4,5,2.47256432090112
"281",2,2,4,3,1.12110669276339
"282",0,1,2,4,0.187716418172526
"283",2,3,1,3,0.656142566743953
"284",3,0,0,3,-0.0626187166342184
"285",2,1,3,2,0.42537617580935
"287",1,2,0,0,-1.00311667439711
"288",2,3,1,4,0.885645562115301
"289",1,2,3,3,0.656142566743953
"290",2,3,3,3,1.12110669276339
"291",1,1,2,2,-0.0626187166342184
"292",3,3,2,3,1.12110669276339
"293",1,2,2,2,0.187716418172526
"294",1,3,4,3,1.12110669276339
"295",2,2,3,2,0.656142566743953
"296",2,1,3,4,0.885645562115301
"297",2,3,3,4,1.37335165628951
"298",3,2,2,3,0.885645562115301
"299",3,2,3,2,0.885645562115301
"300",2,3,1,4,0.885645562115301
"301",2,2,4,4,1.37335165628951
"302",2,1,2,2,0.187716418172526
"303",3,3,2,4,1.37335165628951
"304",2,1,2,2,0.187716418172526
"305",2,1,2,3,0.42537617580935
"306",2,1,4,3,0.885645562115301
"307",4,3,5,5,4
"309",3,2,3,5,1.65953500705546
"310",4,3,4,4,2.47256432090112
"311",3,1,2,3,0.656142566743953
"312",3,2,4,3,1.37335165628951
"313",2,1,2,2,0.187716418172526
"314",2,1,4,3,0.885645562115301
"317",4,3,5,4,3.1512595540674
"318",2,1,2,1,-0.0626187166342183
"319",2,1,3,1,0.187716418172526
"320",3,0,0,1,-0.639468318765124
"321",4,3,3,4,2.00880478640701
"322",2,2,1,3,0.42537617580935
"323",3,3,2,1,0.656142566743953
"324",4,3,4,3,2.00880478640701
"326",3,3,5,4,2.47256432090112
"327",3,3,3,3,1.37335165628951
"328",2,0,2,1,-0.333912425552523
"329",3,3,1,3,0.885645562115301
"330",2,3,0,3,0.42537617580935
"331",3,3,1,3,0.885645562115301
"332",3,3,5,5,3.1512595540674
"333",1,2,1,1,-0.333912425552523
"334",4,3,5,5,4
"335",2,2,2,4,0.8856455621153
"336",3,2,4,4,1.65953500705546
"337",4,2,5,4,2.47256432090112
"338",4,3,5,5,4
"339",3,2,5,3,1.65953500705546
"342",2,2,3,3,0.885645562115301
"343",2,2,5,4,1.65953500705546
"344",2,1,2,4,0.656142566743953
"345",1,0,0,0,-2.16074359761436
"346",2,2,2,5,1.12110669276339
"347",1,0,1,2,-0.639468318765124
"348",1,2,0,0,-1.00311667439711
"349",3,2,4,3,1.37335165628951
"350",2,2,4,3,1.12110669276339
"351",2,2,3,2,0.656142566743953
"352",3,2,3,4,1.37335165628951
"353",2,3,4,3,1.37335165628951
"354",3,2,5,3,1.65953500705546
"355",2,3,2,4,1.12110669276339
"356",4,2,2,2,0.8856455621153
"357",3,1,2,5,1.12110669276339
"359",3,2,4,3,1.37335165628951
"360",1,3,2,3,0.656142566743953
"361",2,3,1,3,0.656142566743953
"362",3,2,4,4,1.65953500705546
"363",3,2,5,3,1.65953500705546
"366",1,3,1,2,0.187716418172526
"367",3,2,4,4,1.65953500705546
"368",1,1,1,3,-0.0626187166342185
"369",1,2,2,1,-0.0626187166342186
"370",1,3,3,0,0.187716418172526
"371",2,2,1,2,0.187716418172526
"372",2,1,1,4,0.42537617580935
"373",3,3,5,2,1.65953500705546
"374",3,2,4,2,1.12110669276339
"375",1,3,1,4,0.656142566743953
"376",4,0,5,4,1.65953500705546
"378",1,2,1,3,0.187716418172526
"379",3,2,3,3,1.12110669276339
"380",3,3,4,4,2.00880478640701
"381",1,3,2,3,0.656142566743953
"382",3,1,5,5,2.00880478640701
"383",2,3,5,4,2.00880478640701
"384",4,3,0,3,0.885645562115301
"385",0,2,1,1,-0.639468318765124
"386",2,0,2,2,-0.0626187166342183
"387",3,2,3,4,1.37335165628951
"388",3,3,2,2,0.8856455621153
"389",1,1,1,4,0.187716418172526
"390",1,0,1,1,-1.00311667439711
"391",3,3,3,3,1.37335165628951
"392",2,2,1,2,0.187716418172526
"393",2,2,1,4,0.656142566743953
"395",2,3,2,2,0.656142566743953
"397",4,3,3,5,2.47256432090112
"398",4,3,5,5,4
"399",4,0,5,1,0.885645562115301
"400",3,2,4,5,2.00880478640701
"401",3,1,1,3,0.42537617580935
"402",3,2,5,4,2.00880478640701
"403",3,3,5,5,3.1512595540674
"404",3,3,4,3,1.65953500705546
"406",4,3,3,3,1.65953500705546
"407",3,2,3,2,0.885645562115301
"408",2,2,5,4,1.65953500705546
"409",3,2,5,3,1.65953500705546
"410",2,1,1,4,0.42537617580935
"411",2,1,3,2,0.42537617580935
"412",3,1,5,5,2.00880478640701
"413",2,0,2,2,-0.0626187166342183
"414",1,2,1,1,-0.333912425552523
"415",2,2,3,4,1.12110669276339
"416",2,3,1,1,0.187716418172526
"417",3,3,4,3,1.65953500705546
"419",1,3,2,3,0.656142566743953
"420",1,1,0,5,0.187716418172526
"421",3,2,4,5,2.00880478640701
"422",3,2,4,5,2.00880478640701
"423",3,3,3,0,0.656142566743953
"424",3,3,4,5,2.47256432090112
"425",1,2,1,1,-0.333912425552523
"426",3,3,4,5,2.47256432090112
"427",2,2,1,1,-0.0626187166342185
"429",1,3,2,4,0.885645562115301
"430",2,2,1,2,0.187716418172526
"431",3,1,3,3,0.885645562115301
"433",0,3,0,1,-0.639468318765124
"434",2,2,1,2,0.187716418172526
"435",3,1,0,3,0.187716418172526
"436",2,1,2,4,0.656142566743953
"438",0,0,0,0,-3.5007140999751
"439",1,0,2,2,-0.333912425552523
"440",1,1,2,2,-0.0626187166342184
"441",3,2,4,4,1.65953500705546
"442",1,1,2,0,-0.639468318765124
"444",1,3,2,3,0.656142566743953
"445",2,2,4,2,0.8856455621153
"446",3,3,4,4,2.00880478640701
"447",1,2,3,3,0.656142566743953
"448",2,3,3,5,1.65953500705546
"449",3,2,2,3,0.885645562115301
"450",3,2,4,4,1.65953500705546
"451",3,2,5,4,2.00880478640701
"452",2,2,1,3,0.42537617580935
"454",3,1,4,3,1.12110669276339
"455",2,2,2,4,0.8856455621153
"456",1,2,3,3,0.656142566743953
"459",1,2,1,3,0.187716418172526
"460",2,3,2,1,0.42537617580935
"461",1,3,2,1,0.187716418172525
"462",2,2,2,1,0.187716418172526
"463",1,2,2,2,0.187716418172526
"464",4,3,1,1,0.656142566743953
"465",1,3,4,2,0.885645562115301
"467",2,1,2,4,0.656142566743953
"470",2,3,5,3,1.65953500705546
"471",2,3,4,4,1.65953500705546
"472",3,3,2,4,1.37335165628951
"473",2,2,4,3,1.12110669276339
"474",4,3,5,0,1.37335165628951
"475",3,3,1,3,0.885645562115301
"476",3,3,2,2,0.8856455621153
"477",4,3,5,5,4
"478",1,1,3,3,0.425376175809349
"479",1,2,2,4,0.656142566743953
"480",3,1,5,2,1.12110669276339
"481",2,3,1,3,0.656142566743953
"482",4,3,2,3,1.37335165628951
"483",3,2,3,4,1.37335165628951
"484",2,2,0,0,-0.639468318765125
"485",2,2,3,4,1.12110669276339
"486",2,3,5,4,2.00880478640701
"488",1,1,0,1,-1.00311667439711
"489",1,0,1,2,-0.639468318765124
"490",2,3,3,4,1.37335165628951
"491",1,2,3,3,0.656142566743953
"492",1,2,1,2,-0.0626187166342185
"493",4,3,5,5,4
"494",3,2,2,4,1.12110669276339
"495",2,2,4,3,1.12110669276339
"496",4,3,5,5,4
"497",2,2,4,4,1.37335165628951
"498",2,1,2,4,0.656142566743953
"500",2,1,3,1,0.187716418172526
"501",2,1,4,2,0.656142566743953
"504",3,3,3,5,2.00880478640701
"505",0,0,0,1,-2.16074359761436
"506",2,3,2,3,0.885645562115301
"507",3,2,3,4,1.37335165628951
"508",2,2,3,3,0.885645562115301
"509",3,3,4,3,1.65953500705546
"511",0,2,1,0,-1.00311667439711
"512",2,2,4,1,0.656142566743953
"513",3,3,3,3,1.37335165628951
"514",2,0,1,1,-0.639468318765124
"515",2,1,2,3,0.42537617580935
"516",1,3,2,2,0.42537617580935
"517",1,3,3,3,0.885645562115301
"518",4,3,1,3,1.12110669276339
"519",2,3,2,3,0.885645562115301
"520",1,3,3,3,0.885645562115301
"521",0,3,4,3,0.885645562115301
"522",1,0,0,0,-2.16074359761436
"523",4,2,4,3,1.65953500705546
"524",3,3,4,4,2.00880478640701
"526",3,2,3,4,1.37335165628951
"528",1,3,3,3,0.885645562115301
"529",2,2,3,2,0.656142566743953
"530",2,2,4,2,0.8856455621153
"531",1,3,1,3,0.42537617580935
"532",4,1,5,4,2.00880478640701
"533",3,3,3,3,1.37335165628951
"534",1,2,3,2,0.42537617580935
"535",2,2,1,0,-0.333912425552523
"537",1,1,2,1,-0.333912425552523
"538",1,1,1,1,-0.639468318765124
"539",3,3,5,4,2.47256432090112
"540",0,3,1,1,-0.333912425552523
"541",2,1,2,4,0.656142566743953
"542",2,2,1,3,0.42537617580935
"543",1,2,1,3,0.187716418172526
"545",3,3,5,4,2.47256432090112
"546",2,3,1,3,0.656142566743953
"547",1,2,0,2,-0.333912425552523
"548",3,2,3,3,1.12110669276339
"549",3,3,4,3,1.65953500705546
"550",1,2,4,4,1.12110669276339
"551",1,3,2,2,0.42537617580935
"553",3,2,2,4,1.12110669276339
"554",2,3,4,1,0.885645562115301
"555",2,3,1,0,-0.0626187166342185
"556",3,3,3,2,1.12110669276339
"557",2,2,2,3,0.656142566743953
"558",0,2,2,1,-0.333912425552523
"559",2,3,5,4,2.00880478640701
"560",1,2,1,2,-0.0626187166342185
"562",4,2,5,5,3.1512595540674
"564",2,0,2,3,0.187716418172526
"565",3,2,3,3,1.12110669276339
"566",3,2,4,2,1.12110669276339
"567",1,1,2,1,-0.333912425552523
"568",3,3,3,5,2.00880478640701
"569",1,2,1,2,-0.0626187166342185
"570",2,3,3,4,1.37335165628951
"571",4,2,4,4,2.00880478640701
"573",0,1,2,0,-1.00311667439711
"574",3,2,2,3,0.885645562115301
"575",3,2,4,3,1.37335165628951
"577",3,3,5,5,3.1512595540674
"580",3,2,4,4,1.65953500705546
