"","mp1","mp2","mp3","mp5","score"
"1",3,3,3,3,2.22681842868204
"2",1,2,4,1,0.536918821774952
"3",3,3,3,3,2.22681842868204
"4",3,3,4,4,3.53114425454629
"6",1,0,0,1,-1.60649499086829
"8",3,3,3,2,1.70963569849599
"9",3,3,3,4,2.83829734715733
"10",3,1,3,1,0.536918821774952
"11",3,3,4,4,3.53114425454629
"12",3,2,3,3,1.70963569849599
"13",3,3,2,3,1.70963569849599
"14",3,3,3,3,2.22681842868204
"16",2,3,3,2,1.27242337186167
"17",4,4,4,4,4
"18",3,2,2,1,0.536918821774952
"20",2,3,3,2,1.27242337186167
"21",3,1,3,1,0.536918821774952
"22",2,3,3,1,0.887921328471964
"23",3,3,3,4,2.83829734715733
"24",2,1,3,1,0.207665543748639
"25",3,3,4,3,2.83829734715733
"26",3,3,3,3,2.22681842868204
"27",1,1,2,1,-0.425242555928105
"28",2,2,3,2,0.887921328471964
"29",3,2,2,1,0.536918821774952
"30",3,2,2,3,1.27242337186167
"31",4,3,4,2,2.83829734715733
"32",3,3,2,3,1.70963569849599
"33",4,4,4,4,4
"34",1,2,1,1,-0.425242555928105
"35",0,1,2,2,-0.425242555928105
"36",1,4,4,4,2.83829734715733
"37",3,3,4,4,3.53114425454629
"38",3,3,3,2,1.70963569849599
"39",2,2,2,2,0.536918821774952
"41",2,2,3,2,0.887921328471964
"43",3,3,3,3,2.22681842868204
"44",2,2,2,1,0.20766554374864
"45",3,3,2,2,1.27242337186167
"46",4,4,2,3,2.83829734715733
"47",4,4,4,4,4
"48",2,2,2,2,0.536918821774952
"49",1,0,3,3,0.20766554374864
"50",2,3,3,3,1.70963569849599
"51",1,0,0,0,-2.3163092169446
"52",4,3,3,3,2.83829734715733
"53",2,3,3,3,1.70963569849599
"54",1,3,2,2,0.536918821774952
"55",3,2,2,1,0.536918821774952
"58",1,1,3,1,-0.109264914600179
"59",1,2,2,1,-0.109264914600179
"61",4,4,4,3,4
"62",2,2,2,1,0.20766554374864
"63",1,2,2,2,0.207665543748639
"65",2,3,3,3,1.70963569849599
"66",0,0,0,1,-2.3163092169446
"68",3,3,3,2,1.70963569849599
"69",1,4,4,3,2.22681842868204
"70",2,3,3,3,1.70963569849599
"71",4,3,3,3,2.83829734715733
"72",2,2,2,2,0.536918821774952
"73",2,4,2,3,1.70963569849599
"74",2,1,3,3,0.887921328471964
"75",0,0,2,1,-1.13196441340009
"76",3,3,2,3,1.70963569849599
"77",1,3,0,2,-0.109264914600179
"78",3,2,4,2,1.70963569849599
"79",4,3,4,3,3.53114425454629
"80",2,3,2,2,0.887921328471964
"81",3,2,3,2,1.27242337186167
"82",3,2,4,4,2.83829734715733
"83",3,3,3,3,2.22681842868204
"84",0,1,2,1,-0.756821502050809
"85",1,2,3,2,0.536918821774952
"86",3,3,3,3,2.22681842868204
"87",3,3,3,3,2.22681842868204
"88",1,0,1,0,-1.60649499086829
"90",4,3,4,3,3.53114425454629
"91",3,4,4,4,4
"92",4,4,4,3,4
"93",3,4,3,4,3.53114425454629
"94",2,3,4,0,0.887921328471964
"95",2,2,1,2,0.207665543748639
"96",2,2,2,1,0.20766554374864
"97",2,1,2,3,0.536918821774952
"98",2,1,2,1,-0.109264914600179
"99",3,3,3,2,1.70963569849599
"100",1,2,2,2,0.207665543748639
"101",2,3,3,2,1.27242337186167
"103",1,2,2,1,-0.109264914600179
"104",3,4,2,3,2.22681842868204
"105",4,3,4,3,3.53114425454629
"106",3,3,3,2,1.70963569849599
"107",2,2,2,2,0.536918821774952
"108",3,4,4,2,2.83829734715733
"109",4,4,4,3,4
"110",4,1,4,1,1.27242337186167
"111",2,3,4,1,1.27242337186167
"112",4,2,4,2,2.22681842868204
"113",3,2,2,1,0.536918821774952
"114",3,4,3,2,2.22681842868204
"115",4,3,3,3,2.83829734715733
"116",2,3,3,2,1.27242337186167
"118",3,3,3,3,2.22681842868204
"119",3,2,1,3,0.887921328471964
"120",3,4,3,4,3.53114425454629
"121",1,3,1,1,-0.109264914600179
"122",1,1,3,2,0.207665543748639
"123",3,3,3,3,2.22681842868204
"124",4,4,4,4,4
"125",3,4,3,3,2.83829734715733
"126",2,3,3,3,1.70963569849599
"128",1,3,2,1,0.207665543748639
"130",3,4,4,2,2.83829734715733
"131",2,1,1,1,-0.425242555928105
"132",2,2,4,1,0.887921328471964
"133",2,3,4,2,1.70963569849599
"134",4,3,4,3,3.53114425454629
"135",3,3,3,2,1.70963569849599
"136",1,3,3,3,1.27242337186167
"137",4,4,4,1,2.83829734715733
"138",2,3,3,1,0.887921328471964
"139",2,3,3,2,1.27242337186167
"140",3,3,3,3,2.22681842868204
"141",4,4,4,4,4
"142",2,3,3,2,1.27242337186167
"143",1,2,3,2,0.536918821774952
"144",3,3,4,2,2.22681842868204
"145",2,1,2,1,-0.109264914600179
"146",2,0,3,1,-0.10926491460018
"147",4,3,4,1,2.22681842868204
"148",3,2,3,2,1.27242337186167
"149",3,3,2,3,1.70963569849599
"151",3,3,3,3,2.22681842868204
"152",3,4,4,4,4
"153",3,1,4,3,1.70963569849599
"154",2,2,3,2,0.887921328471964
"155",2,2,2,3,0.887921328471964
"156",3,2,3,2,1.27242337186167
"157",3,2,3,3,1.70963569849599
"158",3,4,4,3,3.53114425454629
"159",4,4,4,4,4
"160",3,4,4,2,2.83829734715733
"161",2,2,3,3,1.27242337186167
"163",3,3,3,3,2.22681842868204
"164",2,1,1,3,0.207665543748639
"165",3,3,3,3,2.22681842868204
"167",3,2,4,3,2.22681842868204
"168",2,3,3,2,1.27242337186167
"169",2,2,3,2,0.887921328471964
"170",4,4,4,4,4
"171",1,3,3,2,0.887921328471964
"172",3,3,3,3,2.22681842868204
"173",3,3,3,2,1.70963569849599
"174",3,4,4,3,3.53114425454629
"175",2,2,2,1,0.20766554374864
"176",3,3,3,1,1.27242337186167
"178",2,3,3,2,1.27242337186167
"179",2,2,1,1,-0.109264914600179
"180",2,1,3,1,0.207665543748639
"181",1,3,2,2,0.536918821774952
"183",3,3,3,2,1.70963569849599
"184",4,4,3,3,3.53114425454629
"185",2,2,4,2,1.27242337186167
"186",4,4,4,4,4
"187",3,3,2,2,1.27242337186167
"188",3,3,2,3,1.70963569849599
"189",2,2,2,2,0.536918821774952
"190",2,2,4,2,1.27242337186167
"192",3,3,3,2,1.70963569849599
"193",3,3,3,2,1.70963569849599
"194",3,3,3,3,2.22681842868204
"195",3,2,2,2,0.887921328471964
"196",3,3,2,3,1.70963569849599
"197",3,4,3,3,2.83829734715733
"198",0,4,4,2,1.27242337186167
"199",1,3,3,3,1.27242337186167
"200",1,0,1,1,-1.13196441340009
"201",3,4,3,4,3.53114425454629
"202",0,0,0,1,-2.3163092169446
"204",3,3,3,3,2.22681842868204
"205",4,4,4,4,4
"206",3,3,3,2,1.70963569849599
"207",3,2,2,1,0.536918821774952
"208",3,3,4,4,3.53114425454629
"210",3,2,3,1,0.887921328471964
"211",3,4,4,3,3.53114425454629
"212",0,3,0,1,-0.756821502050808
"213",3,3,4,3,2.83829734715733
"214",4,4,4,4,4
"215",3,3,3,3,2.22681842868204
"216",2,3,3,2,1.27242337186167
"217",2,3,3,1,0.887921328471964
"218",3,3,4,4,3.53114425454629
"219",3,2,3,1,0.887921328471964
"220",2,3,4,2,1.70963569849599
"221",2,3,3,4,2.22681842868204
"222",4,3,3,3,2.83829734715733
"223",3,3,4,3,2.83829734715733
"224",3,2,2,2,0.887921328471964
"225",3,3,3,3,2.22681842868204
"226",2,4,3,4,2.83829734715733
"227",4,4,4,4,4
"228",3,1,3,1,0.536918821774952
"229",2,3,3,2,1.27242337186167
"231",0,2,2,1,-0.425242555928105
"232",2,2,0,1,-0.425242555928105
"233",4,3,4,3,3.53114425454629
"234",2,4,0,3,0.887921328471964
"235",4,4,4,4,4
"236",3,3,3,3,2.22681842868204
"237",3,4,4,4,4
"238",4,4,4,4,4
"239",3,3,3,3,2.22681842868204
"241",0,3,3,2,0.536918821774953
"242",4,4,2,3,2.83829734715733
"243",4,4,4,4,4
"244",4,4,2,4,3.53114425454629
"245",3,3,3,3,2.22681842868204
"246",3,2,4,4,2.83829734715733
"247",3,4,4,2,2.83829734715733
"248",3,3,4,3,2.83829734715733
"250",2,3,4,2,1.70963569849599
"252",2,3,3,3,1.70963569849599
"253",3,3,3,3,2.22681842868204
"254",1,3,2,3,0.887921328471964
"255",1,3,2,3,0.887921328471964
"256",2,3,4,3,2.22681842868204
"257",3,4,4,4,4
"258",3,2,1,2,0.536918821774953
"259",2,0,0,2,-0.756821502050809
"260",2,3,3,3,1.70963569849599
"261",2,2,3,3,1.27242337186167
"262",0,1,3,1,-0.425242555928105
"263",2,2,2,2,0.536918821774952
"264",2,3,3,1,0.887921328471964
"265",2,3,2,2,0.887921328471964
"267",2,4,3,2,1.70963569849599
"268",2,3,2,1,0.536918821774953
"269",3,4,4,3,3.53114425454629
"270",4,4,4,4,4
"271",2,3,3,2,1.27242337186167
"272",3,3,4,3,2.83829734715733
"273",2,2,2,1,0.20766554374864
"275",3,3,1,3,1.27242337186167
"276",3,1,4,1,0.887921328471964
"277",1,1,2,3,0.20766554374864
"279",4,4,4,4,4
"280",4,1,4,1,1.27242337186167
"281",2,4,3,4,2.83829734715733
"282",3,2,2,2,0.887921328471964
"283",3,4,3,2,2.22681842868204
"284",2,3,3,2,1.27242337186167
"285",2,2,2,2,0.536918821774952
"287",1,1,4,1,0.20766554374864
"288",3,3,3,3,2.22681842868204
"289",2,2,2,1,0.20766554374864
"290",2,2,2,2,0.536918821774952
"291",1,1,2,1,-0.425242555928105
"292",3,3,4,3,2.83829734715733
"293",2,4,4,3,2.83829734715733
"294",3,3,3,3,2.22681842868204
"295",1,2,3,1,0.20766554374864
"296",2,3,3,2,1.27242337186167
"297",4,4,4,2,3.53114425454629
"298",3,3,3,4,2.83829734715733
"299",3,3,2,3,1.70963569849599
"300",3,1,1,3,0.536918821774953
"301",4,3,4,2,2.83829734715733
"302",3,2,1,2,0.536918821774953
"303",4,2,4,3,2.83829734715733
"304",3,2,3,2,1.27242337186167
"305",3,3,3,3,2.22681842868204
"306",3,1,2,1,0.20766554374864
"307",4,4,4,4,4
"309",2,3,3,1,0.887921328471964
"310",3,4,4,4,4
"311",3,3,3,3,2.22681842868204
"312",3,2,3,3,1.70963569849599
"314",2,2,4,2,1.27242337186167
"317",3,4,4,4,4
"318",3,3,4,3,2.83829734715733
"319",2,2,2,2,0.536918821774952
"320",2,4,3,0,0.887921328471964
"321",3,3,3,3,2.22681842868204
"322",3,3,3,2,1.70963569849599
"323",2,3,3,2,1.27242337186167
"324",2,3,3,2,1.27242337186167
"326",4,3,3,3,2.83829734715733
"327",3,4,4,4,4
"328",2,2,0,2,-0.109264914600179
"329",3,3,1,3,1.27242337186167
"330",2,4,4,4,3.53114425454629
"331",3,4,4,3,3.53114425454629
"332",4,3,3,3,2.83829734715733
"333",2,0,3,1,-0.10926491460018
"334",3,4,4,3,3.53114425454629
"335",2,2,4,2,1.27242337186167
"336",3,3,3,3,2.22681842868204
"337",3,4,3,4,3.53114425454629
"338",3,4,4,4,4
"339",3,3,3,3,2.22681842868204
"342",3,2,3,1,0.887921328471964
"343",4,4,4,4,4
"344",2,2,3,3,1.27242337186167
"345",0,4,3,1,0.536918821774952
"346",2,3,3,4,2.22681842868204
"347",1,1,2,1,-0.425242555928105
"348",1,1,1,1,-0.756821502050809
"349",3,3,3,2,1.70963569849599
"350",1,1,3,2,0.207665543748639
"351",1,1,3,2,0.207665543748639
"352",3,3,3,3,2.22681842868204
"353",3,2,3,2,1.27242337186167
"354",4,4,4,4,4
"355",2,2,4,2,1.27242337186167
"356",2,2,2,3,0.887921328471964
"357",3,3,3,3,2.22681842868204
"359",4,4,4,3,4
"360",3,2,4,3,2.22681842868204
"361",1,3,3,1,0.536918821774952
"362",4,4,3,3,3.53114425454629
"363",3,3,4,4,3.53114425454629
"366",1,2,1,0,-0.756821502050808
"367",3,3,2,3,1.70963569849599
"368",3,3,3,2,1.70963569849599
"369",2,3,3,1,0.887921328471964
"370",2,4,4,3,2.83829734715733
"371",3,3,4,4,3.53114425454629
"372",2,2,3,2,0.887921328471964
"373",3,3,3,2,1.70963569849599
"374",2,3,2,3,1.27242337186167
"375",2,3,4,2,1.70963569849599
"376",4,4,3,4,4
"378",3,3,4,1,1.70963569849599
"379",3,3,4,3,2.83829734715733
"380",4,4,4,4,4
"381",2,2,1,3,0.536918821774952
"382",3,4,3,4,3.53114425454629
"383",3,4,4,3,3.53114425454629
"384",3,4,4,4,4
"385",0,1,2,1,-0.756821502050809
"386",2,1,4,1,0.536918821774952
"387",3,3,3,3,2.22681842868204
"389",0,2,1,2,-0.425242555928105
"390",0,1,0,3,-0.756821502050809
"391",3,3,4,3,2.83829734715733
"392",3,3,2,3,1.70963569849599
"393",2,3,3,2,1.27242337186167
"395",2,2,2,2,0.536918821774952
"397",4,4,4,2,3.53114425454629
"398",2,2,3,3,1.27242337186167
"399",4,4,0,3,1.70963569849599
"400",3,4,3,4,3.53114425454629
"401",3,3,3,3,2.22681842868204
"402",4,4,4,4,4
"403",3,3,3,3,2.22681842868204
"404",3,3,2,3,1.70963569849599
"406",2,3,4,4,2.83829734715733
"407",3,3,3,2,1.70963569849599
"408",3,4,4,3,3.53114425454629
"409",3,3,3,3,2.22681842868204
"410",2,3,3,1,0.887921328471964
"411",1,2,2,2,0.207665543748639
"412",4,3,3,3,2.83829734715733
"413",4,3,3,3,2.83829734715733
"414",2,1,3,1,0.207665543748639
"415",3,3,3,3,2.22681842868204
"416",2,2,1,2,0.207665543748639
"417",3,4,3,3,2.83829734715733
"419",2,2,3,1,0.536918821774952
"420",4,4,4,1,2.83829734715733
"421",4,4,4,4,4
"422",3,3,3,4,2.83829734715733
"423",4,3,4,4,4
"424",3,4,3,4,3.53114425454629
"425",1,4,4,3,2.22681842868204
"426",2,3,3,3,1.70963569849599
"427",2,3,3,2,1.27242337186167
"429",4,3,4,4,4
"430",2,2,4,1,0.887921328471964
"431",3,3,2,1,0.887921328471964
"433",0,1,1,1,-1.13196441340009
"434",3,3,3,3,2.22681842868204
"435",3,1,3,2,0.887921328471964
"436",2,3,3,2,1.27242337186167
"438",0,1,1,1,-1.13196441340009
"439",1,0,2,1,-0.756821502050809
"440",1,1,3,2,0.207665543748639
"441",3,2,3,2,1.27242337186167
"442",0,3,3,1,0.20766554374864
"444",2,3,3,2,1.27242337186167
"445",3,2,4,2,1.70963569849599
"446",3,3,3,3,2.22681842868204
"447",2,3,2,3,1.27242337186167
"448",4,4,4,4,4
"449",2,2,3,3,1.27242337186167
"450",3,2,1,2,0.536918821774953
"451",3,3,4,3,2.83829734715733
"452",1,2,1,1,-0.425242555928105
"454",2,3,4,2,1.70963569849599
"455",3,3,2,3,1.70963569849599
"456",3,3,3,2,1.70963569849599
"459",0,1,3,1,-0.425242555928105
"460",3,1,2,0,-0.109264914600179
"461",2,3,3,1,0.887921328471964
"462",2,4,3,1,1.27242337186167
"463",3,3,3,1,1.27242337186167
"464",2,4,4,4,3.53114425454629
"465",3,3,4,2,2.22681842868204
"467",3,3,3,2,1.70963569849599
"470",3,3,4,3,2.83829734715733
"472",4,3,4,3,3.53114425454629
"473",3,1,2,3,0.887921328471964
"474",4,4,0,4,2.22681842868204
"475",4,4,4,4,4
"476",3,3,3,3,2.22681842868204
"477",4,4,4,4,4
"478",2,2,4,3,1.70963569849599
"479",2,2,3,1,0.536918821774952
"480",3,4,4,4,4
"481",4,3,4,4,4
"482",3,4,4,3,3.53114425454629
"483",3,3,3,3,2.22681842868204
"484",1,1,2,1,-0.425242555928105
"485",3,2,3,3,1.70963569849599
"486",3,4,3,3,2.83829734715733
"488",2,2,1,1,-0.109264914600179
"489",1,1,3,1,-0.109264914600179
"490",3,2,2,2,0.887921328471964
"491",3,3,3,3,2.22681842868204
"492",1,4,3,1,0.887921328471964
"493",4,4,4,4,4
"494",3,2,3,3,1.70963569849599
"495",3,3,4,3,2.83829734715733
"496",4,4,4,4,4
"497",3,3,3,1,1.27242337186167
"498",2,2,2,2,0.536918821774952
"500",1,3,3,2,0.887921328471964
"501",3,3,4,2,2.22681842868204
"503",0,1,0,1,-1.60649499086829
"504",4,3,4,4,4
"505",0,4,4,1,0.887921328471963
"506",2,3,4,3,2.22681842868204
"507",4,4,4,4,4
"508",3,3,3,2,1.70963569849599
"511",1,2,3,2,0.536918821774952
"512",3,3,4,3,2.83829734715733
"513",3,3,4,3,2.83829734715733
"514",2,2,2,2,0.536918821774952
"516",1,4,4,3,2.22681842868204
"517",1,2,3,2,0.536918821774952
"518",3,4,4,4,4
"519",2,2,3,1,0.536918821774952
"520",3,1,4,1,0.887921328471964
"521",3,2,2,1,0.536918821774952
"522",0,1,1,0,-1.60649499086829
"523",4,3,4,4,4
"524",4,4,4,4,4
"526",3,4,3,3,2.83829734715733
"528",2,3,2,1,0.536918821774953
"529",2,2,2,2,0.536918821774952
"530",2,3,2,2,0.887921328471964
"531",1,3,3,2,0.887921328471964
"532",4,4,4,4,4
"533",3,4,3,3,2.83829734715733
"534",3,2,3,3,1.70963569849599
"535",2,2,2,1,0.20766554374864
"537",1,2,2,1,-0.109264914600179
"538",3,2,4,4,2.83829734715733
"539",4,2,3,3,2.22681842868204
"540",1,2,3,3,0.887921328471964
"541",1,1,2,2,-0.109264914600179
"542",3,3,3,3,2.22681842868204
"543",1,2,1,2,-0.109264914600179
"545",3,4,4,3,3.53114425454629
"546",1,3,2,1,0.207665543748639
"547",1,0,1,1,-1.13196441340009
"548",3,3,3,3,2.22681842868204
"549",3,3,3,3,2.22681842868204
"550",3,2,4,3,2.22681842868204
"551",3,2,3,3,1.70963569849599
"554",3,4,4,4,4
"555",2,3,3,1,0.887921328471964
"556",2,3,3,2,1.27242337186167
"557",3,2,3,3,1.70963569849599
"559",4,3,4,3,3.53114425454629
"560",2,3,3,2,1.27242337186167
"562",3,3,2,3,1.70963569849599
"563",3,3,4,3,2.83829734715733
"564",1,3,2,2,0.536918821774952
"565",3,2,4,4,2.83829734715733
"566",2,3,3,2,1.27242337186167
"567",2,1,4,1,0.536918821774952
"568",4,4,4,3,4
"569",2,2,3,1,0.536918821774952
"570",4,3,3,3,2.83829734715733
"571",3,2,3,4,2.22681842868204
"573",2,3,4,0,0.887921328471964
"574",2,3,4,3,2.22681842868204
"575",3,3,4,3,2.83829734715733
"580",3,3,3,3,2.22681842868204
