"","ls1","ls2","ls3","ls5","ls6","score"
"1",3,4,3,3,3,1.50716928187655
"2",1,3,3,3,1,0.420705714498589
"3",3,4,3,5,4,2.31093886248099
"4",5,4,5,4,5,3.98883332149658
"8",2,1,0,2,2,-0.471449202464939
"9",3,3,2,3,2,0.83950947427984
"10",0,1,1,1,0,-1.73443883413365
"12",1,2,3,3,1,0.210076112605747
"13",1,0,0,1,2,-1.34966026471711
"14",4,3,2,4,5,2.01947215412038
"16",3,3,3,3,4,1.50716928187655
"17",3,3,3,2,3,1.05369701690448
"18",2,1,1,1,4,-0.00593950716189074
"20",1,1,1,1,2,-0.732006723560372
"21",3,2,2,4,2,0.83950947427984
"22",3,3,3,3,3,1.27515008351219
"23",4,4,3,1,4,1.50716928187655
"24",3,4,3,3,2,1.27515008351219
"25",2,3,3,4,4,1.50716928187655
"26",3,3,4,3,3,1.50716928187655
"27",1,4,1,0,0,-0.732006723560372
"28",4,4,4,4,3,2.31093886248099
"30",2,2,2,3,1,0.210076112605747
"32",1,1,4,1,3,0.210076112605747
"33",5,5,5,5,5,5
"34",1,2,2,2,1,-0.231494828898944
"35",0,0,2,2,1,-1.02112250971504
"36",0,2,2,5,2,0.420705714498589
"37",4,4,5,4,5,3.4484763210829
"38",2,4,3,2,4,1.27515008351218
"39",0,0,0,0,0,-3
"41",2,4,3,2,3,1.05369701690449
"43",1,1,1,3,2,-0.231494828898944
"44",1,1,1,3,2,-0.231494828898944
"45",3,4,3,2,4,1.50716928187655
"46",4,4,4,4,4,2.63672773210759
"47",5,5,5,4,5,4.71384860569083
"48",2,3,2,1,2,0.210076112605747
"49",1,2,2,0,0,-1.02112250971504
"51",2,0,0,0,1,-1.73443883413365
"52",4,2,4,5,3,2.01947215412038
"53",2,2,2,3,4,0.83950947427984
"54",2,2,2,1,1,-0.231494828898944
"55",3,1,0,4,2,0.210076112605747
"58",1,1,1,0,1,-1.34966026471711
"59",1,2,2,1,2,-0.231494828898944
"61",2,1,1,1,4,-0.00593950716189074
"62",0,0,1,4,1,-0.732006723560372
"63",2,2,2,2,3,0.420705714498589
"65",2,3,1,2,4,0.629490887845405
"66",1,1,2,0,0,-1.34966026471711
"68",3,4,3,3,3,1.50716928187655
"69",2,2,1,2,4,0.420705714498589
"70",3,2,2,4,4,1.27515008351218
"71",3,4,5,5,5,3.4484763210829
"72",2,2,2,2,2,0.210076112605746
"73",5,5,5,5,5,5
"74",2,3,4,4,2,1.27515008351218
"75",0,1,1,1,2,-1.02112250971504
"76",5,3,5,3,5,3.00939829660821
"77",2,2,1,2,1,-0.231494828898944
"78",3,3,2,4,3,1.27515008351218
"79",3,4,4,4,4,2.31093886248099
"80",2,2,2,2,2,0.210076112605746
"81",2,3,2,3,3,0.83950947427984
"82",4,4,4,4,4,2.63672773210759
"83",4,4,5,5,5,3.98883332149657
"84",1,1,1,1,2,-0.732006723560372
"85",2,2,2,2,3,0.420705714498589
"86",3,3,2,4,4,1.50716928187655
"87",4,4,4,4,5,3.00939829660821
"88",1,2,0,1,0,-1.34966026471711
"89",0,0,0,0,0,-3
"90",4,5,5,5,5,4.71384860569082
"91",3,4,2,4,3,1.50716928187655
"93",3,3,3,1,2,0.629490887845405
"94",5,5,3,2,5,2.63672773210759
"95",1,2,2,2,1,-0.231494828898944
"96",3,2,2,4,3,1.05369701690449
"97",2,2,1,4,4,0.83950947427984
"98",4,4,3,3,5,2.31093886248099
"100",3,5,3,2,5,2.01947215412038
"101",2,3,2,2,1,0.210076112605746
"103",1,4,2,2,4,0.83950947427984
"104",3,3,4,3,3,1.50716928187655
"105",3,4,4,3,3,1.75365610456889
"106",5,5,5,5,5,5
"107",3,3,3,3,3,1.27515008351219
"108",5,4,4,4,5,3.4484763210829
"109",2,4,1,0,2,-0.00593950716189073
"110",4,4,4,4,5,3.00939829660821
"111",3,2,2,1,2,0.210076112605746
"112",2,2,2,1,3,0.210076112605746
"113",5,5,5,5,5,5
"114",5,5,5,5,5,5
"115",2,3,3,3,4,1.27515008351218
"118",3,4,4,3,4,2.01947215412038
"119",2,2,3,3,4,1.05369701690449
"120",5,4,4,4,4,3.00939829660821
"121",0,0,0,3,0,-1.73443883413365
"122",2,3,2,4,5,1.50716928187655
"123",2,4,0,3,4,0.83950947427984
"124",3,4,4,5,2,2.01947215412038
"125",2,3,2,1,5,0.83950947427984
"126",3,3,3,2,3,1.05369701690448
"128",2,1,2,3,2,0.210076112605747
"130",5,5,4,5,5,4.71384860569082
"131",3,1,1,2,4,0.420705714498589
"132",4,4,4,2,5,2.31093886248099
"133",1,1,1,0,2,-1.02112250971504
"134",5,5,5,5,5,5
"135",3,3,3,3,3,1.27515008351219
"136",2,2,1,1,3,-0.00593950716189083
"137",4,4,2,5,5,2.63672773210759
"138",5,4,3,4,4,2.63672773210759
"139",5,4,4,4,2,2.31093886248099
"140",3,3,3,4,4,1.75365610456889
"141",5,5,5,5,5,5
"142",4,4,3,4,4,2.31093886248099
"144",1,2,1,3,3,0.210076112605747
"145",1,2,1,0,3,-0.471449202464939
"146",0,0,1,0,0,-2.85611422565042
"147",2,2,1,3,1,-0.00593950716189083
"148",1,2,2,0,3,-0.231494828898944
"149",4,4,4,3,4,2.31093886248099
"151",3,3,1,2,2,0.420705714498589
"153",3,4,3,4,4,2.01947215412038
"154",3,2,2,3,2,0.629490887845405
"155",2,3,2,2,1,0.210076112605746
"156",1,1,1,4,1,-0.231494828898944
"158",4,4,4,3,5,2.63672773210759
"159",2,2,2,3,3,0.629490887845405
"160",3,4,3,5,5,2.63672773210759
"161",3,3,3,3,4,1.50716928187655
"163",4,4,4,4,4,2.63672773210759
"164",2,1,1,2,1,-0.471449202464939
"165",2,3,3,4,3,1.27515008351218
"167",1,3,2,4,3,0.83950947427984
"168",3,4,4,3,5,2.31093886248099
"169",3,4,2,4,4,1.75365610456889
"170",4,4,5,5,5,3.98883332149657
"171",1,0,0,2,0,-1.73443883413365
"172",1,1,2,4,2,0.210076112605747
"173",4,4,3,4,5,2.63672773210759
"175",2,2,2,2,2,0.210076112605746
"176",4,4,4,4,4,2.63672773210759
"178",3,4,3,4,4,2.01947215412038
"179",2,1,1,1,2,-0.471449202464939
"180",1,1,1,0,1,-1.34966026471711
"181",4,2,3,1,4,1.05369701690448
"183",4,3,4,5,4,2.63672773210759
"184",4,3,1,5,5,2.01947215412038
"186",5,5,5,5,5,5
"187",3,3,4,4,3,1.75365610456889
"188",2,3,3,3,1,0.629490887845405
"189",4,4,3,4,3,2.01947215412038
"192",1,4,2,5,5,1.75365610456889
"193",4,4,5,2,4,2.31093886248099
"194",3,4,3,3,3,1.50716928187655
"195",4,3,3,2,2,1.05369701690449
"196",4,4,5,4,5,3.4484763210829
"197",3,3,3,2,2,0.83950947427984
"198",2,3,2,4,3,1.05369701690449
"199",2,2,2,3,2,0.420705714498589
"200",4,4,4,2,5,2.31093886248099
"201",3,3,3,4,4,1.75365610456889
"202",2,3,2,1,2,0.210076112605747
"204",5,5,2,5,5,3.4484763210829
"206",1,1,1,2,2,-0.471449202464939
"207",2,2,2,2,3,0.420705714498589
"208",4,4,4,5,5,3.4484763210829
"210",4,4,4,4,5,3.00939829660821
"211",4,3,4,5,5,3.00939829660821
"212",1,1,1,3,4,0.210076112605747
"213",4,4,4,4,4,2.63672773210759
"214",5,4,4,5,5,3.98883332149658
"216",3,4,2,5,5,2.31093886248099
"217",3,3,2,3,4,1.27515008351218
"218",5,4,5,5,5,4.71384860569082
"219",3,4,2,5,4,2.01947215412038
"220",3,4,2,1,1,0.420705714498589
"221",2,1,0,3,4,0.210076112605746
"222",2,3,3,3,4,1.27515008351218
"223",4,5,5,5,5,4.71384860569082
"224",3,2,1,2,3,0.420705714498589
"225",3,3,3,4,5,2.01947215412038
"226",3,1,3,1,5,0.83950947427984
"228",4,4,3,5,5,3.00939829660821
"229",3,4,4,3,4,2.01947215412038
"231",1,5,1,0,2,-0.00593950716189088
"232",3,3,3,5,3,1.75365610456889
"233",4,3,4,4,3,2.01947215412038
"234",1,4,3,2,1,0.420705714498589
"235",5,5,5,5,5,5
"236",2,1,2,2,2,-0.00593950716189098
"237",3,3,5,5,5,3.00939829660821
"238",5,5,5,5,5,5
"239",3,4,3,3,4,1.75365610456889
"241",1,0,0,0,0,-2.85611422565042
"242",3,4,4,3,4,2.01947215412038
"244",3,2,3,3,4,1.27515008351218
"245",4,4,4,4,4,2.63672773210759
"246",3,3,1,5,3,1.27515008351219
"247",4,3,4,5,5,3.00939829660821
"248",4,3,3,5,5,2.63672773210759
"250",2,4,2,2,3,0.83950947427984
"252",3,3,3,3,4,1.50716928187655
"253",2,4,4,5,2,1.75365610456889
"254",2,1,1,1,1,-0.732006723560372
"255",1,2,1,2,3,-0.00593950716189089
"256",3,2,1,5,4,1.27515008351219
"257",4,5,5,5,5,4.71384860569082
"258",0,0,1,2,1,-1.34966026471711
"259",0,1,1,3,4,-0.005939507161891
"260",3,4,4,4,5,2.63672773210759
"261",3,4,3,4,4,2.01947215412038
"262",4,3,2,3,3,1.27515008351218
"263",5,5,5,5,5,5
"265",4,4,3,5,5,3.00939829660821
"267",3,2,4,5,4,2.01947215412038
"268",3,4,4,3,5,2.31093886248099
"269",3,3,3,2,3,1.05369701690448
"270",5,5,5,5,5,5
"271",4,4,4,4,4,2.63672773210759
"272",5,5,5,5,5,5
"273",4,2,2,4,4,1.50716928187655
"275",4,4,4,3,4,2.31093886248099
"276",2,3,1,4,4,1.05369701690449
"277",2,2,2,1,3,0.210076112605746
"279",4,4,5,4,4,3.00939829660821
"280",2,4,2,1,5,1.05369701690449
"281",4,3,3,4,4,2.01947215412038
"282",3,1,1,1,2,-0.231494828898944
"283",3,2,1,0,4,0.210076112605747
"284",0,0,0,0,0,-3
"285",2,3,3,3,3,1.05369701690448
"287",0,0,0,0,0,-3
"288",2,1,2,4,1,0.210076112605747
"289",3,3,2,3,3,1.05369701690448
"290",3,3,1,1,4,0.629490887845405
"291",1,1,2,3,1,-0.231494828898944
"292",3,3,0,1,1,-0.231494828898944
"293",4,3,3,2,5,1.75365610456889
"294",4,5,5,5,3,3.4484763210829
"295",4,4,3,5,2,2.01947215412038
"296",3,4,3,3,3,1.50716928187655
"297",5,5,5,5,5,5
"298",1,2,3,4,3,0.83950947427984
"299",4,4,4,4,4,2.63672773210759
"300",1,2,1,0,1,-1.02112250971504
"301",5,5,5,5,5,5
"302",2,3,2,3,2,0.629490887845405
"303",4,4,4,4,4,2.63672773210759
"304",4,3,3,3,2,1.27515008351218
"305",4,4,4,5,5,3.4484763210829
"306",3,4,4,4,5,2.63672773210759
"309",2,3,2,3,4,1.05369701690449
"310",2,3,3,2,3,0.83950947427984
"311",2,2,2,5,3,1.05369701690449
"312",4,4,3,1,4,1.50716928187655
"314",4,5,4,3,5,3.00939829660821
"315",3,3,3,3,3,1.27515008351219
"317",3,4,4,4,3,2.01947215412038
"318",3,3,5,2,5,2.01947215412038
"319",3,3,2,2,3,0.83950947427984
"320",0,0,0,0,0,-3
"321",2,3,2,2,5,1.05369701690449
"322",4,4,1,2,3,1.05369701690449
"323",5,4,4,4,5,3.4484763210829
"324",3,3,3,3,4,1.50716928187655
"326",3,4,4,4,5,2.63672773210759
"327",4,5,5,5,5,4.71384860569082
"328",3,1,2,0,3,-0.00593950716189103
"329",4,5,5,5,5,4.71384860569082
"330",4,2,1,4,4,1.27515008351218
"331",2,3,5,5,5,2.63672773210759
"332",4,4,4,4,2,2.01947215412038
"333",2,3,2,2,4,0.83950947427984
"334",2,2,2,4,5,1.27515008351218
"335",2,3,1,1,3,0.210076112605747
"336",5,4,4,4,5,3.4484763210829
"337",3,4,5,5,5,3.4484763210829
"338",3,3,5,4,4,2.31093886248099
"339",2,3,2,2,3,0.629490887845405
"342",3,4,4,2,5,2.01947215412038
"343",5,5,5,5,5,5
"344",5,4,4,3,5,3.00939829660821
"345",2,1,0,1,3,-0.471449202464939
"346",3,3,3,4,4,1.75365610456889
"347",2,2,1,2,4,0.420705714498589
"348",0,0,0,0,0,-3
"349",4,4,4,4,4,2.63672773210759
"350",4,4,3,2,4,1.75365610456889
"352",1,2,3,3,2,0.420705714498589
"353",3,4,4,3,4,2.01947215412038
"354",5,5,5,5,5,5
"355",3,3,3,2,5,1.50716928187655
"356",2,3,2,1,2,0.210076112605747
"357",3,3,2,4,3,1.27515008351218
"359",5,4,4,2,4,2.31093886248099
"360",4,4,2,5,4,2.31093886248099
"361",3,2,1,2,3,0.420705714498589
"362",2,2,3,4,3,1.05369701690449
"363",4,4,4,4,4,2.63672773210759
"366",0,0,0,2,2,-1.34966026471711
"367",1,1,2,2,1,-0.471449202464939
"368",3,2,2,1,2,0.210076112605746
"369",2,1,1,4,4,0.629490887845405
"370",3,4,4,4,5,2.63672773210759
"371",2,4,5,4,4,2.31093886248099
"372",3,3,3,3,0,0.629490887845405
"373",3,4,5,5,5,3.4484763210829
"374",4,4,4,2,4,2.01947215412038
"375",2,2,1,2,2,-0.00593950716189093
"376",1,3,5,2,1,0.629490887845405
"378",0,1,0,2,2,-1.02112250971504
"379",5,5,3,5,5,3.98883332149658
"380",4,4,4,5,5,3.4484763210829
"381",1,1,1,0,0,-1.73443883413365
"382",4,3,4,2,4,1.75365610456889
"383",4,5,5,5,5,4.71384860569082
"384",4,3,3,4,5,2.31093886248099
"385",1,3,1,4,4,0.83950947427984
"386",4,4,4,2,4,2.01947215412038
"387",2,2,1,2,2,-0.00593950716189093
"388",3,4,4,4,5,2.63672773210759
"389",1,2,1,0,3,-0.471449202464939
"390",1,0,2,0,1,-1.34966026471711
"391",3,4,1,3,3,1.05369701690449
"392",3,3,3,3,3,1.27515008351219
"393",2,2,2,3,3,0.629490887845405
"395",2,2,2,2,2,0.210076112605746
"397",3,3,3,4,5,2.01947215412038
"398",5,4,4,3,5,3.00939829660821
"399",1,0,0,0,4,-1.02112250971504
"400",3,2,1,3,3,0.629490887845405
"401",4,2,2,3,4,1.27515008351218
"402",5,4,5,3,5,3.4484763210829
"403",5,5,5,5,5,5
"404",3,2,1,2,2,0.210076112605746
"406",4,4,4,4,4,2.63672773210759
"407",3,5,4,5,5,3.4484763210829
"408",4,4,4,4,4,2.63672773210759
"409",2,2,1,2,3,0.210076112605746
"410",1,1,1,3,1,-0.471449202464939
"411",2,1,1,1,2,-0.471449202464939
"412",4,4,4,4,4,2.63672773210759
"413",2,5,2,5,1,1.27515008351218
"414",3,3,1,4,4,1.27515008351218
"415",3,3,3,3,3,1.27515008351219
"416",0,1,1,1,1,-1.34966026471711
"417",3,5,4,4,5,3.00939829660821
"419",3,3,2,3,3,1.05369701690448
"420",3,0,0,5,5,0.83950947427984
"421",4,1,3,5,5,2.01947215412038
"422",3,3,2,3,3,1.05369701690448
"424",4,3,4,3,3,1.75365610456889
"425",2,2,1,3,4,0.629490887845405
"426",1,2,3,2,1,-0.00593950716189081
"427",3,3,1,1,2,0.210076112605746
"429",5,5,3,5,5,3.98883332149658
"430",1,2,1,2,2,-0.231494828898944
"431",4,3,5,4,3,2.31093886248099
"433",2,0,0,1,3,-0.732006723560372
"434",4,3,2,3,4,1.50716928187655
"436",1,1,1,3,2,-0.231494828898944
"438",1,1,0,0,0,-2.20794114169244
"439",1,2,1,2,1,-0.471449202464939
"440",2,2,1,1,2,-0.231494828898945
"441",4,3,3,4,4,2.01947215412038
"442",0,0,0,0,1,-2.85611422565042
"444",2,3,2,3,5,1.27515008351219
"445",4,4,2,5,4,2.31093886248099
"446",3,3,3,3,5,1.75365610456889
"447",3,4,4,3,3,1.75365610456889
"448",3,5,2,4,5,2.31093886248099
"449",4,4,4,4,3,2.31093886248099
"450",4,4,4,4,4,2.63672773210759
"451",4,4,5,4,4,3.00939829660821
"452",0,1,1,1,2,-1.02112250971504
"454",3,3,4,4,2,1.50716928187655
"455",0,1,1,0,1,-1.73443883413365
"459",2,4,2,3,3,1.05369701690449
"460",0,0,0,0,0,-3
"461",3,3,2,5,5,2.01947215412038
"462",2,2,1,1,2,-0.231494828898945
"463",1,1,1,2,1,-0.732006723560372
"464",3,3,3,3,2,1.05369701690448
"465",4,4,2,5,5,2.63672773210759
"467",4,5,5,4,5,3.98883332149658
"470",4,4,5,4,4,3.00939829660821
"472",4,4,4,3,5,2.63672773210759
"473",3,3,1,4,3,1.05369701690448
"474",1,5,5,4,5,2.63672773210759
"475",2,2,2,2,1,-0.00593950716189097
"476",2,1,1,3,3,0.210076112605746
"479",1,2,2,5,3,0.83950947427984
"480",2,3,3,3,0,0.420705714498589
"481",5,5,5,5,5,5
"482",3,3,3,1,4,1.05369701690448
"483",3,3,3,5,3,1.75365610456889
"484",4,4,3,5,4,2.63672773210759
"485",3,3,2,2,4,1.05369701690448
"486",3,3,3,2,3,1.05369701690448
"488",2,0,0,1,5,-0.231494828898944
"489",2,2,2,2,2,0.210076112605746
"490",4,4,4,3,4,2.31093886248099
"491",3,3,1,3,3,0.83950947427984
"492",3,2,1,2,5,0.83950947427984
"493",3,5,5,5,5,3.98883332149657
"494",3,3,3,4,4,1.75365610456889
"495",2,3,3,4,4,1.50716928187655
"496",5,5,5,5,5,5
"497",5,4,3,5,5,3.4484763210829
"498",1,3,2,2,2,0.210076112605747
"500",2,3,5,3,4,1.75365610456889
"501",2,5,4,1,3,1.27515008351219
"503",1,1,0,1,0,-1.73443883413365
"504",4,3,3,4,3,1.75365610456889
"505",2,5,0,3,5,1.27515008351218
"506",3,4,2,2,4,1.27515008351218
"507",5,5,5,5,5,5
"508",2,4,5,4,5,2.63672773210759
"511",3,4,2,3,4,1.50716928187655
"512",4,1,3,3,2,0.83950947427984
"513",4,5,4,4,5,3.4484763210829
"514",1,1,1,0,0,-1.73443883413365
"516",3,3,2,4,5,1.75365610456889
"517",3,3,2,2,3,0.83950947427984
"518",4,4,1,2,5,1.50716928187655
"519",2,4,3,3,3,1.27515008351218
"520",2,4,3,5,5,2.31093886248099
"521",3,4,3,3,5,2.01947215412038
"523",3,4,3,3,5,2.01947215412038
"524",5,4,5,4,5,3.98883332149658
"526",4,4,4,4,4,2.63672773210759
"528",2,3,2,4,3,1.05369701690449
"529",3,3,3,4,4,1.75365610456889
"530",2,2,3,3,3,0.83950947427984
"531",2,2,1,2,1,-0.231494828898944
"532",3,3,3,3,5,1.75365610456889
"533",4,4,4,3,3,2.01947215412038
"534",4,4,3,1,4,1.50716928187655
"535",1,0,1,1,0,-1.73443883413365
"537",1,2,1,1,2,-0.471449202464939
"538",1,2,1,1,1,-0.732006723560372
"539",3,4,5,4,5,3.00939829660821
"540",1,0,1,2,4,-0.231494828898944
"541",3,3,3,3,3,1.27515008351219
"542",3,1,1,2,4,0.420705714498589
"543",1,1,1,1,1,-1.02112250971504
"545",5,5,5,5,5,5
"546",1,1,1,2,1,-0.732006723560372
"547",1,1,1,2,4,-0.00593950716189074
"548",3,3,3,2,4,1.27515008351219
"549",2,4,2,3,4,1.27515008351219
"550",4,3,5,4,4,2.63672773210759
"551",2,3,2,3,4,1.05369701690449
"554",2,2,2,3,4,0.83950947427984
"555",1,1,1,1,3,-0.471449202464939
"556",1,1,1,3,1,-0.471449202464939
"557",3,3,3,4,4,1.75365610456889
"559",5,4,5,5,5,4.71384860569082
"560",3,3,3,3,3,1.27515008351219
"562",5,5,5,5,5,5
"563",4,5,2,4,5,2.63672773210759
"564",1,1,1,1,1,-1.02112250971504
"565",3,3,3,3,3,1.27515008351219
"566",3,4,5,4,3,2.31093886248099
"567",4,5,2,3,5,2.31093886248099
"568",4,5,4,4,5,3.4484763210829
"569",3,4,2,3,3,1.27515008351219
"570",3,4,3,4,5,2.31093886248099
"571",4,4,4,4,4,2.63672773210759
"573",3,3,1,3,3,0.83950947427984
"574",3,2,3,4,4,1.50716928187655
"575",4,4,4,4,4,2.63672773210759
