"","mp3","st1","st2","st5","pt3","pt4","pt5","score"
"1",4,0,3,3,3,3,3,0.994668830421814
"2",3,3,2,2,1,2,4,0.68843681292895
"3",3,3,4,3,3,3,3,1.55058847279226
"4",2,4,5,2,3,3,4,1.7773571603722
"6",2,0,1,3,1,0,0,-0.696434092046866
"8",3,2,4,3,3,3,3,1.34772425725053
"9",3,2,4,2,3,3,3,1.16377996122997
"10",2,4,5,3,3,1,3,1.34772425725053
"12",2,3,4,2,3,2,3,0.994668830421813
"13",3,2,4,3,3,3,2,1.16377996122997
"14",3,2,4,4,3,3,3,1.55058847279226
"16",2,3,3,2,2,3,3,0.837126695920536
"17",4,4,5,3,4,4,4,3.77153635334985
"18",1,2,2,3,3,2,2,0.409113198452592
"20",1,0,2,0,2,3,3,-0.12200902397639
"21",3,2,4,4,3,1,3,1.16377996122997
"22",3,3,4,3,2,3,3,1.34772425725053
"23",3,3,4,3,3,3,3,1.55058847279226
"24",2,1,2,1,2,1,3,0.0108068847175294
"25",3,3,3,4,3,3,4,1.7773571603722
"26",2,3,3,2,3,3,3,0.994668830421813
"27",3,2,3,1,1,1,2,0.142700660546219
"28",3,4,2,2,2,2,3,0.837126695920536
"30",1,3,3,2,3,2,2,0.546400736074206
"32",1,3,1,2,3,3,2,0.409113198452592
"33",4,4,5,4,4,4,4,4
"34",2,1,3,1,1,2,1,-0.12200902397639
"35",3,1,5,3,0,1,2,0.409113198452592
"36",4,2,5,4,1,4,4,2.03489582119922
"37",3,4,4,4,3,3,4,2.33323013688041
"38",3,3,5,3,3,3,3,1.7773571603722
"39",2,2,3,2,2,2,2,0.409113198452592
"43",3,2,3,2,3,3,3,0.994668830421814
"46",3,3,4,3,4,4,2,1.7773571603722
"47",4,2,5,4,4,4,4,3.13919587485815
"48",2,2,2,2,2,2,2,0.274996728859861
"49",0,0,1,0,1,0,3,-1.04977213029979
"50",3,3,0,4,2,3,3,0.837126695920536
"51",0,0,1,0,1,0,0,-1.86045928905225
"53",1,3,1,1,2,3,3,0.274996728859861
"54",1,2,3,2,1,3,2,0.274996728859861
"55",3,1,1,4,3,2,2,0.546400736074206
"61",4,4,1,3,4,4,4,2.03489582119922
"62",1,3,0,4,2,2,2,0.274996728859861
"63",1,2,2,2,1,2,2,0.0108068847175291
"65",3,2,4,4,2,3,3,1.34772425725053
"66",0,0,1,0,0,0,0,-2.36554583367377
"68",3,4,4,3,3,3,3,1.7773571603722
"69",3,3,4,3,1,4,4,1.55058847279226
"70",3,3,2,2,2,3,3,0.837126695920536
"71",4,4,5,4,4,3,3,3.13919587485815
"72",2,3,2,3,2,2,2,0.546400736074206
"73",3,4,5,3,2,4,2,1.7773571603722
"74",2,4,3,1,2,1,3,0.546400736074206
"75",1,0,2,0,0,0,2,-1.04977213029979
"76",3,2,4,3,3,3,2,1.16377996122997
"77",3,0,1,2,1,3,0,-0.257188403972102
"78",3,3,5,2,3,2,4,1.55058847279226
"79",3,4,5,4,4,3,4,3.13919587485815
"80",2,3,2,3,2,3,2,0.68843681292895
"81",3,2,3,3,3,2,3,0.994668830421813
"82",4,3,5,3,3,2,4,2.03489582119922
"83",3,4,4,4,3,3,3,2.03489582119922
"84",2,2,2,1,0,1,2,-0.257188403972102
"85",1,2,3,1,1,2,3,0.142700660546219
"86",3,2,1,4,3,3,3,0.994668830421813
"87",4,4,4,4,3,3,3,2.33323013688041
"88",2,0,1,2,1,0,1,-0.696434092046866
"90",4,2,5,4,4,3,4,2.68968966475131
"91",3,2,4,3,3,4,4,1.7773571603722
"92",4,3,5,4,4,4,4,3.77153635334985
"93",1,2,3,3,3,4,3,0.994668830421814
"94",3,2,3,3,2,3,4,1.16377996122997
"95",3,1,3,2,2,2,1,0.274996728859861
"96",2,1,1,2,2,2,2,0.0108068847175293
"97",2,3,4,2,2,1,2,0.546400736074206
"98",1,2,4,1,2,1,2,0.142700660546219
"100",2,4,2,1,1,2,2,0.274996728859861
"101",1,2,2,3,2,3,3,0.546400736074206
"103",2,2,2,1,1,2,2,0.0108068847175292
"104",3,2,3,3,3,4,2,1.16377996122997
"105",4,4,5,4,4,3,4,3.77153635334985
"106",4,4,5,4,3,3,3,2.68968966475131
"107",3,3,3,1,2,2,2,0.546400736074206
"108",4,2,5,3,3,4,4,2.33323013688041
"109",3,4,5,3,4,4,4,3.13919587485815
"110",4,4,5,4,4,1,4,2.68968966475131
"111",2,3,1,2,2,3,4,0.68843681292895
"112",3,2,3,3,4,2,4,1.34772425725053
"113",1,1,3,4,3,2,2,0.546400736074206
"114",3,3,4,2,3,4,3,1.55058847279226
"115",3,3,4,3,4,3,3,1.7773571603722
"118",2,3,3,1,3,3,3,0.837126695920536
"119",3,1,1,1,3,2,1,0.0108068847175294
"120",4,3,3,4,3,4,3,2.03489582119922
"121",1,0,3,2,1,3,1,-0.12200902397639
"123",3,3,5,2,3,3,3,1.55058847279226
"124",3,2,1,4,4,4,4,1.55058847279226
"125",3,3,2,4,3,4,3,1.55058847279226
"126",3,2,3,2,2,3,3,0.837126695920536
"128",2,3,4,3,1,3,2,0.837126695920536
"130",4,4,4,4,3,4,4,3.13919587485815
"131",0,1,1,2,2,1,1,-0.541944124902764
"132",3,4,4,3,2,2,4,1.55058847279226
"133",3,2,1,3,2,3,4,0.837126695920535
"134",4,4,5,4,4,3,4,3.77153635334985
"135",4,4,4,3,3,3,3,2.03489582119922
"136",1,2,3,2,1,3,3,0.409113198452592
"137",3,3,2,4,4,4,4,2.03489582119922
"138",3,4,3,3,2,3,3,1.34772425725053
"139",2,3,4,1,2,3,3,0.837126695920536
"140",4,2,4,4,3,3,3,1.7773571603722
"141",4,4,5,3,4,4,4,3.77153635334985
"142",3,3,3,3,2,3,3,1.16377996122997
"144",3,4,1,4,3,3,4,1.55058847279226
"145",1,2,2,3,2,1,2,0.142700660546219
"146",3,3,1,2,2,0,3,0.274996728859861
"147",4,4,1,4,4,3,4,2.03489582119922
"148",2,3,4,4,3,2,3,1.34772425725053
"149",3,3,3,4,3,3,2,1.34772425725053
"151",3,3,4,4,3,3,3,1.7773571603722
"153",2,0,0,3,3,1,4,0.142700660546219
"154",2,2,3,1,2,2,3,0.409113198452592
"155",3,1,2,1,2,2,2,0.142700660546219
"156",2,3,2,1,3,2,3,0.546400736074206
"158",3,2,3,3,3,4,4,1.55058847279226
"159",2,1,3,4,4,4,4,1.55058847279226
"160",4,3,4,4,3,4,4,2.68968966475131
"161",3,2,3,4,2,2,3,0.994668830421814
"163",3,2,2,3,3,3,3,0.994668830421814
"164",2,3,3,1,2,1,1,0.142700660546219
"165",3,2,3,3,3,3,3,1.16377996122997
"167",4,4,5,4,3,2,4,2.68968966475131
"168",4,3,4,3,2,3,3,1.55058847279226
"169",3,2,4,3,2,2,3,0.994668830421813
"170",4,4,5,4,4,4,4,4
"171",2,1,2,3,1,3,3,0.409113198452592
"172",4,3,4,4,3,3,3,2.03489582119922
"173",4,2,5,3,3,3,3,1.7773571603722
"175",1,3,2,1,2,2,2,0.142700660546219
"176",3,2,4,4,3,3,3,1.55058847279226
"178",3,0,5,4,2,3,3,1.16377996122997
"179",2,0,2,2,2,2,1,-0.12200902397639
"180",2,1,2,2,2,1,3,0.142700660546219
"181",4,1,3,3,1,3,2,0.68843681292895
"183",2,2,4,1,3,3,3,0.837126695920536
"184",4,4,5,3,4,4,3,3.13919587485815
"185",3,1,2,3,2,2,4,0.68843681292895
"186",4,4,5,4,4,4,4,4
"187",2,4,5,4,3,3,2,1.7773571603722
"188",3,4,2,2,3,3,2,0.994668830421814
"189",3,3,4,2,2,2,2,0.837126695920536
"192",3,3,3,3,3,3,3,1.34772425725053
"193",2,2,5,3,3,3,3,1.34772425725053
"194",3,3,4,3,3,3,3,1.55058847279226
"195",2,2,3,2,3,2,2,0.546400736074206
"196",4,2,3,2,3,3,2,0.994668830421814
"197",3,2,3,3,3,4,3,1.34772425725053
"198",4,4,1,4,0,4,4,1.34772425725053
"199",2,2,2,3,1,3,3,0.546400736074206
"200",3,3,3,3,1,0,1,0.274996728859861
"201",3,1,2,2,3,4,3,0.837126695920536
"202",0,0,1,1,0,0,0,-1.86045928905225
"204",4,3,4,4,3,3,3,2.03489582119922
"206",4,3,2,2,3,3,3,1.16377996122997
"207",3,2,2,3,3,2,2,0.68843681292895
"208",3,4,5,4,3,3,4,2.68968966475131
"210",3,2,4,1,3,2,3,0.837126695920536
"212",3,1,0,3,0,3,0,-0.257188403972102
"213",4,3,4,4,3,3,4,2.33323013688041
"214",3,4,5,4,4,4,4,3.77153635334985
"216",4,4,5,2,2,3,3,1.7773571603722
"217",3,2,3,2,2,3,3,0.837126695920536
"218",3,3,4,4,3,3,4,2.03489582119922
"219",3,1,3,0,3,2,3,0.409113198452592
"220",4,1,1,4,2,3,4,0.994668830421813
"221",3,2,3,3,2,3,3,0.994668830421814
"223",4,2,5,4,3,3,4,2.33323013688041
"224",2,2,1,0,3,2,2,0.0108068847175293
"225",4,4,5,4,3,3,3,2.68968966475131
"226",3,1,5,3,2,4,3,1.34772425725053
"228",3,3,3,3,3,1,3,0.994668830421814
"229",3,3,4,4,2,3,3,1.55058847279226
"231",2,0,1,1,0,2,2,-0.541944124902764
"232",2,1,1,3,2,2,0,-0.12200902397639
"233",4,4,5,4,4,3,4,3.77153635334985
"234",2,3,3,2,2,4,0,0.546400736074206
"235",4,4,5,4,4,4,4,4
"236",1,3,1,3,3,3,3,0.68843681292895
"237",3,3,4,3,3,4,4,2.03489582119922
"238",4,4,5,4,4,4,4,4
"239",3,4,3,3,3,3,3,1.55058847279226
"241",2,0,1,1,0,3,3,-0.257188403972102
"242",4,4,5,4,4,4,2,3.13919587485815
"244",2,3,4,4,4,4,2,1.7773571603722
"245",3,2,4,3,3,3,3,1.34772425725053
"246",3,2,2,3,3,2,4,0.994668830421814
"247",4,3,4,4,3,4,4,2.68968966475131
"248",4,4,5,4,3,3,4,3.13919587485815
"250",2,2,4,2,2,3,4,0.994668830421814
"252",3,3,4,3,2,3,3,1.34772425725053
"253",4,4,5,4,3,3,3,2.68968966475131
"254",2,3,1,4,1,3,2,0.546400736074206
"255",1,3,3,3,1,3,2,0.546400736074206
"256",3,4,2,3,2,3,4,1.34772425725053
"257",4,3,5,4,3,4,4,3.13919587485815
"258",3,2,1,1,3,2,1,0.142700660546219
"259",0,1,0,1,2,0,0,-1.26391942734851
"260",4,3,0,4,2,3,3,0.994668830421814
"261",2,3,4,2,2,2,3,0.837126695920536
"262",3,3,4,4,0,1,3,0.837126695920536
"263",4,2,5,4,2,2,2,1.34772425725053
"265",3,3,4,3,2,3,2,1.16377996122997
"267",3,1,1,3,2,4,3,0.68843681292895
"268",2,3,4,2,2,3,2,0.837126695920536
"269",2,1,1,3,3,4,4,0.837126695920536
"270",4,4,5,4,4,4,4,4
"271",4,2,4,2,2,3,3,1.16377996122997
"272",4,4,4,4,3,3,4,2.68968966475131
"273",3,2,4,1,2,2,2,0.546400736074205
"275",4,4,4,3,3,3,1,1.55058847279226
"276",2,4,5,0,3,1,4,0.994668830421814
"277",2,3,2,2,1,1,2,0.142700660546219
"279",4,4,4,3,4,4,4,3.13919587485815
"280",3,4,5,4,4,1,4,2.33323013688041
"281",4,3,3,2,2,4,3,1.34772425725053
"282",1,2,3,0,3,2,2,0.142700660546219
"283",3,4,4,3,3,4,3,2.03489582119922
"284",4,3,0,4,2,3,3,0.994668830421814
"285",3,2,3,2,2,2,2,0.546400736074206
"287",1,0,0,1,1,1,4,-0.541944124902764
"288",3,3,4,3,3,3,3,1.55058847279226
"289",3,4,5,4,2,2,2,1.55058847279226
"290",3,3,3,3,2,2,2,0.837126695920536
"291",2,1,2,3,1,1,2,0.0108068847175294
"292",3,2,1,1,3,3,4,0.68843681292895
"293",2,4,5,3,2,4,4,2.03489582119922
"294",4,4,5,3,3,3,3,2.33323013688041
"295",3,4,2,4,1,2,3,0.994668830421814
"296",2,2,2,4,2,3,3,0.837126695920536
"297",4,4,5,4,4,4,4,4
"298",1,3,3,4,3,3,3,1.16377996122997
"299",1,3,3,2,3,3,2,0.68843681292895
"300",3,3,0,3,3,1,1,0.274996728859861
"301",3,2,5,4,4,3,4,2.33323013688041
"302",3,2,2,4,3,2,1,0.68843681292895
"303",4,1,4,3,4,2,4,1.55058847279226
"304",2,3,3,2,3,2,3,0.837126695920536
"305",4,4,3,4,3,3,3,2.03489582119922
"306",4,4,5,3,3,1,2,1.55058847279226
"307",4,4,5,4,4,4,4,4
"309",2,3,4,3,2,3,3,1.16377996122997
"310",4,3,4,3,3,4,4,2.33323013688041
"311",3,2,4,1,3,3,3,0.994668830421814
"312",3,1,3,4,3,2,3,0.994668830421813
"314",3,4,5,3,2,2,4,1.7773571603722
"317",3,3,4,4,3,4,4,2.33323013688041
"318",2,1,2,4,3,3,4,0.994668830421813
"319",2,2,3,2,2,2,2,0.409113198452592
"320",2,0,0,3,2,4,3,0.274996728859861
"321",4,1,1,3,3,3,3,0.837126695920536
"322",3,3,4,4,3,3,3,1.7773571603722
"323",4,0,4,3,2,3,3,0.994668830421813
"324",3,4,5,4,2,3,3,2.03489582119922
"326",3,3,4,4,4,3,3,2.03489582119922
"327",4,4,4,4,3,4,4,3.13919587485815
"328",0,1,2,0,2,2,0,-0.696434092046866
"329",1,4,4,3,3,3,1,0.994668830421814
"330",3,3,0,3,2,4,4,0.994668830421814
"331",3,0,3,1,3,4,4,0.837126695920536
"332",4,2,4,4,4,3,3,2.03489582119922
"333",4,2,3,3,2,0,3,0.68843681292895
"334",4,3,4,2,3,4,4,2.03489582119922
"335",2,3,2,3,2,2,4,0.837126695920536
"336",3,3,3,3,3,3,3,1.34772425725053
"337",4,4,3,4,3,4,3,2.33323013688041
"338",4,4,5,4,3,4,4,3.77153635334985
"339",3,4,5,2,3,3,3,1.7773571603722
"342",2,2,4,2,3,2,3,0.837126695920536
"343",4,4,4,4,4,4,4,3.77153635334985
"344",4,2,2,3,2,2,3,0.837126695920536
"345",2,1,2,0,0,4,3,0.0108068847175294
"346",3,3,4,3,2,3,3,1.34772425725053
"347",1,0,1,2,1,1,2,-0.541944124902764
"348",3,0,0,3,1,1,1,-0.396487623379108
"349",3,2,3,3,3,3,3,1.16377996122997
"350",3,2,3,2,1,1,3,0.409113198452592
"352",2,2,2,3,3,3,3,0.837126695920536
"353",4,4,5,4,3,2,3,2.33323013688041
"354",4,4,5,3,4,4,4,3.77153635334985
"355",4,4,5,4,2,2,4,2.33323013688041
"356",0,3,3,1,2,2,2,0.142700660546219
"357",3,1,4,3,3,3,3,1.16377996122997
"359",2,4,4,4,4,4,4,2.68968966475131
"360",3,3,1,3,3,2,4,0.994668830421814
"361",3,1,3,2,1,3,3,0.546400736074206
"362",4,3,4,3,4,4,3,2.33323013688041
"363",3,3,4,3,3,3,4,1.7773571603722
"366",4,1,3,4,1,2,1,0.546400736074205
"367",3,3,4,4,3,3,2,1.55058847279226
"368",2,3,0,3,3,3,3,0.68843681292895
"369",2,2,4,2,2,3,3,0.837126695920536
"370",4,2,5,4,2,4,4,2.33323013688041
"371",3,4,2,4,3,3,4,1.7773571603722
"373",4,4,4,4,3,3,3,2.33323013688041
"374",4,4,5,3,2,3,2,1.7773571603722
"375",4,2,4,3,2,3,4,1.55058847279226
"376",3,4,5,3,4,4,3,2.68968966475131
"378",4,4,1,4,3,3,4,1.7773571603722
"379",4,4,4,4,3,3,4,2.68968966475131
"380",3,4,5,3,4,4,4,3.13919587485815
"381",3,2,2,3,2,2,1,0.409113198452592
"382",3,2,4,4,3,4,3,1.7773571603722
"383",4,3,5,4,3,4,4,3.13919587485815
"384",2,3,0,0,3,4,4,0.546400736074206
"385",2,1,2,3,0,1,2,-0.12200902397639
"386",3,2,3,2,2,1,4,0.68843681292895
"387",2,3,4,2,3,3,3,1.16377996122997
"389",1,1,0,2,0,2,1,-0.696434092046866
"390",0,0,0,3,0,1,0,-1.26391942734851
"391",4,3,4,3,3,3,4,2.03489582119922
"392",3,2,4,3,3,3,2,1.16377996122997
"393",2,4,3,3,2,3,3,1.16377996122998
"395",4,1,2,4,2,2,2,0.68843681292895
"397",4,0,1,3,4,4,4,1.16377996122997
"398",2,1,5,4,2,2,3,0.994668830421813
"399",2,0,0,0,4,4,0,-0.257188403972102
"400",3,3,3,2,3,4,3,1.34772425725053
"401",3,2,1,3,3,3,3,0.837126695920536
"402",2,4,5,4,4,4,4,3.13919587485815
"403",4,3,3,3,3,3,3,1.55058847279226
"404",4,3,4,3,3,3,2,1.55058847279226
"406",2,1,2,4,2,3,4,0.837126695920536
"407",4,4,4,4,3,3,3,2.33323013688041
"408",4,3,4,4,3,4,4,2.68968966475131
"409",4,4,5,4,3,3,3,2.68968966475131
"410",3,3,0,3,2,3,3,0.68843681292895
"411",2,1,1,1,1,2,2,-0.257188403972102
"412",4,3,4,3,4,3,3,2.03489582119922
"413",4,3,5,4,4,3,3,2.68968966475131
"414",3,4,0,3,2,1,3,0.546400736074206
"415",3,3,4,3,3,3,3,1.55058847279226
"416",2,1,1,1,2,2,1,-0.257188403972102
"417",3,3,3,4,3,4,3,1.7773571603722
"419",3,2,3,2,2,2,3,0.68843681292895
"420",4,0,0,0,4,4,4,0.546400736074206
"421",4,4,5,3,4,4,4,3.77153635334985
"422",3,4,2,2,3,3,3,1.16377996122997
"424",4,4,5,4,3,4,3,3.13919587485815
"425",3,2,3,3,1,4,4,1.16377996122997
"426",2,3,2,4,2,3,3,0.994668830421813
"427",1,2,1,3,2,3,3,0.409113198452592
"429",4,3,5,4,4,3,4,3.13919587485815
"430",2,3,0,4,2,2,4,0.68843681292895
"431",3,3,4,3,3,3,2,1.34772425725053
"433",2,1,1,0,0,1,1,-0.863732794470567
"434",3,2,3,4,3,3,3,1.34772425725053
"436",2,4,3,3,2,3,3,1.16377996122998
"438",0,1,0,2,0,1,1,-1.04977213029979
"439",1,0,1,0,1,0,2,-1.04977213029979
"440",1,2,1,1,1,1,3,-0.257188403972102
"441",3,3,4,3,3,2,3,1.34772425725053
"442",2,1,2,3,0,3,3,0.274996728859861
"444",3,1,2,4,2,3,3,0.837126695920536
"445",3,4,4,1,3,2,4,1.34772425725053
"446",4,2,3,3,3,3,3,1.34772425725053
"447",2,2,2,3,2,3,2,0.546400736074206
"448",4,4,5,4,4,4,4,4
"449",3,1,4,4,2,2,3,0.994668830421814
"450",3,2,3,4,3,2,1,0.837126695920536
"451",4,3,4,3,3,3,4,2.03489582119922
"452",1,2,3,2,1,2,1,0.0108068847175294
"454",2,4,2,4,2,3,4,1.34772425725053
"455",2,3,3,1,3,3,2,0.68843681292895
"459",2,4,2,3,0,1,3,0.409113198452592
"460",4,0,1,3,3,1,2,0.274996728859861
"461",4,4,3,1,2,3,3,1.16377996122997
"462",2,4,2,0,2,4,3,0.68843681292895
"463",0,2,1,2,3,3,3,0.274996728859861
"464",3,2,1,4,2,4,4,1.16377996122997
"465",4,1,3,3,3,3,4,1.34772425725053
"467",4,4,4,3,3,3,3,2.03489582119922
"470",3,2,5,4,3,3,4,2.03489582119922
"472",3,4,3,4,4,3,4,2.33323013688041
"473",4,4,5,2,3,1,2,1.34772425725053
"474",4,3,0,3,4,4,0,0.837126695920536
"475",3,4,2,2,4,4,4,1.7773571603722
"476",4,2,3,3,3,3,3,1.34772425725053
"479",3,2,2,1,2,2,3,0.409113198452592
"480",4,4,5,3,3,4,4,3.13919587485815
"481",4,4,5,4,4,3,4,3.77153635334985
"482",3,3,4,2,3,4,4,1.7773571603722
"483",3,2,3,3,3,3,3,1.16377996122997
"484",3,0,1,3,1,1,2,-0.12200902397639
"485",3,2,2,3,3,2,3,0.837126695920536
"486",3,4,5,2,3,4,3,2.03489582119922
"488",2,1,0,2,2,2,1,-0.257188403972102
"489",2,1,3,2,1,1,3,0.142700660546219
"490",3,1,2,2,3,2,2,0.409113198452592
"491",3,3,4,4,3,3,3,1.7773571603722
"492",2,2,0,1,1,4,3,0.142700660546219
"493",4,4,5,4,4,4,4,4
"494",3,3,3,4,3,2,3,1.34772425725053
"495",4,3,5,4,3,3,4,2.68968966475131
"496",4,4,5,4,4,4,4,4
"497",4,3,4,3,3,3,3,1.7773571603722
"498",2,3,3,3,2,2,2,0.68843681292895
"503",0,2,2,2,0,1,0,-0.696434092046866
"504",3,4,5,3,4,3,4,2.68968966475131
"505",4,1,2,4,0,4,4,0.994668830421813
"506",3,1,4,4,2,3,4,1.34772425725053
"507",4,4,3,4,4,4,4,3.13919587485815
"508",4,4,1,3,3,3,3,1.34772425725053
"511",3,3,3,3,1,2,3,0.837126695920536
"512",4,1,3,3,3,3,4,1.34772425725053
"513",4,3,4,3,3,3,4,2.03489582119922
"514",0,2,3,0,2,2,2,-0.12200902397639
"516",4,1,4,3,1,4,4,1.34772425725053
"517",2,2,4,3,1,2,3,0.68843681292895
"518",4,2,5,3,3,4,4,2.33323013688041
"519",4,2,3,3,2,2,3,0.994668830421814
"520",3,4,3,4,3,1,4,1.55058847279226
"521",2,2,3,4,3,2,2,0.837126695920536
"523",3,2,4,3,4,3,4,1.7773571603722
"524",4,3,5,4,4,4,4,3.77153635334985
"526",3,2,4,3,3,4,3,1.55058847279226
"528",2,1,3,2,2,3,2,0.409113198452592
"529",3,3,4,3,2,2,2,0.994668830421814
"531",4,4,2,4,1,3,3,1.34772425725053
"532",4,4,5,4,4,4,4,4
"533",3,3,4,2,3,4,3,1.55058847279226
"534",3,2,2,2,3,2,3,0.68843681292895
"535",1,2,2,0,2,2,2,-0.12200902397639
"537",1,1,2,1,1,2,2,-0.257188403972102
"540",3,3,4,1,1,2,3,0.68843681292895
"541",3,2,3,2,1,1,2,0.274996728859861
"542",1,2,1,3,3,3,3,0.546400736074206
"543",3,0,0,1,1,2,1,-0.541944124902764
"545",4,4,5,4,3,4,4,3.77153635334985
"546",1,0,1,0,1,3,2,-0.541944124902764
"547",2,0,1,1,1,0,1,-0.863732794470567
"548",3,3,3,3,3,3,3,1.34772425725053
"549",4,3,4,3,3,3,3,1.7773571603722
"550",1,3,3,1,3,2,4,0.68843681292895
"551",4,4,1,3,3,2,3,1.16377996122997
"554",4,4,5,3,3,4,4,3.13919587485815
"555",4,4,4,1,2,3,3,1.34772425725053
"556",3,3,1,3,2,3,3,0.837126695920536
"557",3,3,3,2,3,2,3,0.994668830421814
"559",4,4,4,4,4,3,4,3.13919587485815
"562",4,4,5,4,3,3,2,2.33323013688041
"563",4,3,4,4,3,3,4,2.33323013688041
"564",1,1,2,0,1,3,2,-0.257188403972102
"565",2,3,2,4,3,2,4,1.16377996122997
"566",3,3,3,2,2,3,3,0.994668830421814
"567",3,4,0,4,2,1,4,0.837126695920536
"569",3,3,2,2,2,2,3,0.68843681292895
"570",3,4,5,3,4,3,3,2.33323013688041
"571",4,3,5,3,3,2,3,1.7773571603722
"573",3,1,1,2,2,3,4,0.546400736074206
"574",3,3,2,3,2,3,4,1.16377996122997
